Date,return_pct,volatility,shock_std,vol_trend_5,ret_5d,p30_dynamic,p70_dynamic,regime,vol_change,regime_future,regime_future_ml
2024-07-05,-0.5549607840752202,2.9649118727876607,-0.2294890991689434,2.490344982158991,-10.090477283110388,2.6876215326464665,4.009717616085942,1,0.5259581647414557,1.0,1.0
2024-07-06,2.855238562508866,2.8456155503694767,0.959294867301489,2.5750780519360594,-7.5119649732920735,2.687968844809676,4.009271164941617,1,-0.119296322418184,1.0,1.0
2024-07-07,-4.300921718932038,2.865968033545986,-1.5444610120726037,2.682032193330243,-10.49486908659496,2.6883161569728857,4.008824713797292,1,0.020352483176509395,1.0,1.0
2024-07-08,1.5210533790654068,3.097908041166532,0.4504973000469575,2.842671441183172,-5.937495456867836,2.6887040766820345,4.008173095798253,1,0.23194000762054579,0.0,1.0
2024-07-09,2.2737964112149456,2.995887263291644,0.7170971574305477,2.9540581522322595,1.7942058497819602,2.6890919963911832,4.007521477799214,1,-0.10202077787488806,0.0,1.0
2024-07-10,-0.4608673369846272,2.949616369426086,-0.1987789035171493,2.9509990515599447,1.8882992968725527,2.689479916100332,4.006869859800176,1,-0.04627089386555783,0.0,1.0
2024-07-11,-0.6909245978269141,2.829140403172165,-0.2885607118111483,2.947704022120482,-1.657863863463227,2.689638885408972,4.006634806489563,1,-0.12047596625392076,1.0,1.0
2024-07-12,0.9623984558103872,2.723085101256093,0.3073514980116485,2.919127435662504,3.605456311279198,2.6896833795173567,4.006608035523163,1,-0.10605530191607215,1.0,0.0
2024-07-13,2.275300324258289,2.625257423219712,0.8189087037779,2.82459731207314,4.359703256472081,2.689350609530616,4.006581264556763,0,-0.09782767803638093,1.0,0.0
2024-07-14,2.592785026300426,2.614779327794309,0.9436095923458336,2.7483757249736733,4.678691871557561,2.688445463542602,4.006335047263675,0,-0.010478095425403122,1.0,0.0
2024-07-15,6.499862039498083,2.6348445346567217,2.419272858389894,2.6854213580198,11.639421248040271,2.6876215326464665,4.005649937317214,0,0.020065206862412754,1.0,1.0
2024-07-16,0.3493129782674131,3.267502051995818,0.0685106861385299,2.773093687784531,12.6796588241346,2.687968844809676,4.004964827370752,1,0.632657517339096,1.0,1.0
2024-07-17,-1.5143242454824346,3.121087440053903,-0.5253868876484409,2.852694155544093,10.202936122841775,2.6883161569728857,4.004279717424291,1,-0.14641461194191496,1.0,1.0
2024-07-18,-0.2259714160352643,3.0302474213921387,-0.1159725718370349,2.9336921551785777,7.701664382548223,2.6887040766820345,4.004064528741563,1,-0.09084001866176417,1.0,1.0
2024-07-19,4.187942010963575,2.9003766723265763,1.4006759463344705,2.990811624085031,9.296821367211372,2.6890919963911832,4.003849340058835,1,-0.1298707490655624,1.0,1.0
2024-07-20,0.6774946348331312,3.07393284752058,0.1795876785507137,3.078629286657803,3.47445396254642,2.689479916100332,4.003634151376107,1,0.1735561751940038,0.0,1.0
2024-07-21,1.4645375370143654,2.944460675151477,0.4547805231663865,3.0140210112889347,4.589678521293372,2.689638885408972,4.003195229678982,1,-0.12947217236910324,0.0,1.0
2024-07-22,-0.838776669011132,2.851239141145208,-0.3381795745655944,2.960051351507196,5.265226097764675,2.6896833795173567,4.00264444147466,1,-0.09322153400626876,0.0,1.0
2024-07-23,-2.483150354628449,2.7486787073051118,-0.94903944881653,2.9037376086897906,3.0080471591714897,2.689727873625741,4.002093653270337,1,-0.10256043384009628,0.0,0.0
2024-07-24,-0.8462196557577073,2.767753046507726,-0.3510695535896396,2.8772128835260204,-2.026114507549792,2.6899365667805832,4.001622360311413,1,0.019074339202614254,0.0,0.0
2024-07-25,0.6177613679945182,2.6715301692419646,0.184279108256555,2.796732347870297,-2.085847774388405,2.6896685481478952,4.001310057843286,0,-0.0962228772657614,0.0,0.0
2024-07-26,3.193999219319821,2.5680522848120613,1.1948919680263683,2.7214506698024143,-0.3563860920829498,2.6892213029609,4.000997755375158,0,-0.10347788442990336,0.0,1.0
2024-07-27,-0.1454798896139308,2.6601562123332108,-0.10184892867717,2.683234084040015,0.3369106873142513,2.6883161569728857,4.000685452907031,0,0.09210392752114949,0.0,0.0
2024-07-28,0.6504525639671854,2.553984530996076,0.2055605219489354,2.644295248778208,3.4705136059098862,2.687505761925397,4.00052975708935,0,-0.10617168133713495,0.0,0.0
2024-07-29,-2.126224566408652,2.459447149495188,-0.9155223106123438,2.5826340693757,2.190508695258941,2.687154948381449,4.000374061271668,0,-0.09453738150088764,1.0,0.0
2024-07-30,-0.9305346230673806,2.475890989171904,-0.4265085976772732,2.543506233361688,0.6422127041970427,2.687103183549959,4.0002183654539865,0,0.01644383967671592,1.0,0.0
2024-07-31,-2.4183450577487164,2.4053942972290225,-1.0575393944374356,2.51097463584508,-4.970131572871495,2.6867775942272822,3.9999354912842255,0,-0.07049669194288155,1.0,0.0
2024-08-01,1.1359846111043126,2.458126996394784,0.4110977349259349,2.470568792657395,-3.688667072153251,2.6862079319125964,3.999589027938425,0,0.05273269916576151,1.0,0.0
2024-08-02,-6.221701386487055,2.386966867057585,-2.659088253301698,2.4371652598696967,-10.560821022607492,2.68570578824464,3.999242564592625,0,-0.07116012933719906,1.0,1.0
2024-08-03,-1.203948679208544,3.086487460985897,-0.4307170745835548,2.5625733221678386,-9.638545135407384,2.68582662247746,3.9988276306450894,1,0.699520593928312,1.0,1.0
2024-08-04,-4.315788272420917,2.9821379087356727,-1.4892813743244964,2.663822706080592,-13.02379878476092,2.6861126045538124,3.9982757554940895,1,-0.10434955225022424,2.0,1.0
2024-08-05,-7.363198582120134,3.1966725233853004,-2.3426399476527298,2.822078351311848,-17.968652309132338,2.686398586630165,3.997723880343088,1,0.21453461464962764,2.0,1.0
2024-08-06,3.7138465099117113,3.903235521613048,0.9193378978326808,3.1111000563555,-15.39079041032494,2.686684568706517,3.997172005192088,1,0.7065629982277475,2.0,1.0
2024-08-07,-1.8131945621423284,3.894998296048547,-0.4977277486450254,3.412706342153693,-10.982283585980213,2.6868241069876646,3.9971613590670745,1,-0.008237225564500683,2.0,1.0
2024-08-08,11.46158574329572,3.762019411357362,3.013310228635807,3.547812732227986,1.6832508365240528,2.686963645268812,3.997150712942062,1,-0.13297888469118524,2.0,1.0
2024-08-09,-1.3541633552666354,5.136758984018019,-0.2880449580360475,3.978736947284456,4.644875753678335,2.687103183549959,3.9973559635757545,2,1.3747395726606566,2.0,2.0
2024-08-10,0.1078575429618311,4.901124855545955,-0.0035903243200144,4.319627413716587,12.1159318787603,2.6871514470007103,3.998643672261424,2,-0.23563412847206333,2.0,2.0
2024-08-11,-3.721354652343756,4.655570211339201,-0.8262809169326918,4.470094351661817,4.680730716504833,2.687154073036264,3.999589027938425,2,-0.245554644206754,2.0,1.0
2024-08-12,1.0756599640608044,4.597182014491078,0.2066930981500131,4.610531095350323,7.569585242707966,2.687156699071818,4.00027026405988,2,-0.058388196848123464,1.0,1.0
2024-08-13,2.092453927711624,4.380260381418309,0.4490600068730601,4.734179289362513,-1.7995465728761315,2.687274220483257,4.000633554301137,2,-0.21692163307276857,1.0,1.0
2024-08-14,-3.137830139166553,4.213906608834997,-0.7744083134283951,4.549608814325908,-3.5832133567760494,2.6876215326464665,4.001310057843286,2,-0.16635377258331197,1.0,1.0
2024-08-15,-2.024486209713494,4.146366563889423,-0.5185118940431807,4.398657155994601,-5.715557109451375,2.687968844809676,4.002277249338444,2,-0.06754004494557453,1.0,1.0
2024-08-16,2.291143010134178,4.006516743601382,0.5405415671522581,4.268846462447037,0.296940553026559,2.6883161569728857,4.0035624218151975,2,-0.13984982028804094,1.0,1.0
2024-08-17,0.988184063726294,3.878053016998546,0.2224646979343996,4.125020662948532,0.2094646526920485,2.6887040766820345,4.003011633610875,1,-0.12846372660283567,1.0,1.0
2024-08-18,-1.6870237926472242,3.7036969496753023,-0.4893699425197968,3.98970797659993,-3.5700130676668,2.6890919963911832,4.002460845406552,1,-0.17435606732324382,1.0,1.0
2024-08-19,1.7113663556006742,3.5780506507015293,0.4432335759594704,3.862536784973236,1.2791834271004277,2.689479916100332,4.00191005720223,1,-0.125646298973773,1.0,1.0
2024-08-20,-0.8112024604757906,3.450042952570291,-0.2714912956385381,3.72327206270941,2.492467176338131,2.689638885408972,4.001518259488704,1,-0.12800769813123836,1.0,1.0
2024-08-21,3.598748777475258,3.3053548638094994,1.050808385138435,3.5830396867510337,3.8000729436792113,2.6896833795173567,4.001205957020577,1,-0.14468808876079153,1.0,1.0
2024-08-22,-1.3052114105544632,3.351061304358078,-0.4269290983784743,3.47764134422294,1.506677469398454,2.689727873625741,4.000893654552449,1,0.04570644054857853,1.0,1.0
2024-08-23,5.966667778992552,3.232080052155212,1.8072614273187309,3.383317964718922,9.16036904103823,2.6899365667805832,4.000633554301137,1,-0.11898125220286593,1.0,1.0
2024-08-24,0.1319630813085837,3.622847360645716,0.0017966284346294,3.392277306707759,7.580965766746139,2.69047365802834,4.000477858483456,1,0.3907673084905041,1.0,1.0
2024-08-25,0.2405226160542284,3.453459004204768,0.0333197658313016,3.3929605170346546,8.632690843276158,2.691010749276096,4.000322162665774,1,-0.16938835644094796,1.0,1.0
2024-08-26,-2.284251207913357,3.2947568863054486,-0.7313757772706525,3.3908409215338446,2.7496908578875434,2.691547840523852,4.000166466848093,1,-0.15870211789931954,1.0,1.0
2024-08-27,-5.5192877560907405,3.2415652195935056,-1.741363059023912,3.36894170458093,-1.464385487648734,2.6918139663603933,3.999820003502292,1,-0.053191666711942975,1.0,1.0
2024-08-28,-0.8040214509268395,3.5975240799067745,-0.258365364903145,3.442030510131242,-8.235074717568125,2.6920800921969343,3.999473540156492,1,0.35595886031326884,1.0,1.0
2024-08-29,0.6089656742739535,3.44293851373776,0.140435706771572,3.406048740749651,-7.758072124602755,2.6923462180334754,3.9991270768106912,1,-0.1545855661690143,1.0,1.0
2024-08-30,-0.4534788620027541,3.288426980824355,-0.1760516612060366,3.3730423360735693,-8.452073602659738,2.6926812094328705,3.998643672261424,1,-0.15451153291340525,1.0,1.0
2024-08-31,-0.2533305049583489,3.145464917527021,-0.1204224766818497,3.343183942317883,-6.42115289970473,2.693050633613693,3.998091797110423,1,-0.14296206329733385,1.0,1.0
2024-09-01,-2.828177125772058,3.008465773719222,-0.9817732753684446,3.296564053143027,-3.730042269386047,2.693420057794514,3.997539921959421,1,-0.13699914380779887,1.0,1.0
2024-09-02,3.0696731082649364,3.0332672437989805,0.970642775890514,3.183712685921468,0.143652289805729,2.693750288312136,3.9971684564837497,1,0.024801470079758303,1.0,1.0
2024-09-03,-2.88574422367045,3.0543274715930924,-0.9858793539338394,3.105990477492534,-3.3510576081386745,2.694002131503355,3.997157810358737,1,0.021060227794111874,1.0,1.0
2024-09-04,0.9367548966837448,3.0798771972703665,0.2634198294258807,3.064280520781737,-1.960823849452176,2.6942539746945746,3.997147164233724,1,0.025549725677274093,1.0,1.0
2024-09-05,-3.1738730145491445,2.956318255236473,-1.1160257118567094,3.026451188323627,-4.881366359042971,2.694505817885794,3.9971365181087113,1,-0.12355894203389362,1.0,1.0
2024-09-06,-4.017885990553971,3.0249295025195617,-1.3697311483884085,3.0297439340836947,-6.071075223824884,2.694562214018394,3.996586840425156,1,0.06861124728308887,1.0,1.0
2024-09-07,0.3532917856169604,3.190489204200327,0.07141149845951,3.061188326163964,-8.78745654647286,2.694618610150993,3.996037162741601,1,0.16555970168076506,1.0,1.0
2024-09-08,1.288090539570241,3.0490050502676658,0.3813166425362433,3.060123841898879,-4.613621783232169,2.6946750062835934,3.9954874850580455,1,-0.141484153932661,1.0,1.0
2024-09-09,3.8945513665446185,2.940002681682179,1.2820046795542146,3.032148938781241,-1.6558253133712952,2.6948193475918125,3.995263440066066,1,-0.10900236858548684,1.0,1.0
2024-09-10,1.0973955159395032,3.068225316999841,0.3167763918211057,3.054530351133915,2.6154432171173525,2.6950076614878418,3.9952022114198735,1,0.1282226353176621,1.0,1.0
2024-09-11,-0.5314110423380924,2.950578292821245,-0.2226225328988457,3.0396601091942514,6.101918165333231,2.6951959753838706,3.995140982773682,1,-0.11764702417859585,1.0,1.0
2024-09-12,1.357669762940006,2.831669735836737,0.4351551230072282,2.9678962155215336,7.1062961426562765,2.6953477064842937,3.995005148437411,1,-0.11890855698450808,1.0,1.0
2024-09-13,4.119072290725079,2.7418537032387458,1.4565394628026989,2.9064659461157496,9.937277893811114,2.6954262719935054,3.9947201027209833,1,-0.08981603259799131,1.0,1.0
2024-09-14,-0.9391286288542132,2.9309422875420155,-0.3632220273000096,2.904653867287717,5.103597898412282,2.695504837502717,3.994435057004556,1,0.1890885843032697,1.0,1.0
2024-09-15,-1.3798343779418687,2.8264793984664967,-0.5325666090064858,2.856304683581048,2.62636800453091,2.695583403011929,3.994150011288128,1,-0.10446288907551882,1.0,0.0
2024-09-16,-1.6874951656181023,2.7514094584475126,-0.6589165893785898,2.816470916706302,1.4702838812509,2.6957673965079305,3.994099366121793,1,-0.07506994001898404,0.0,0.0
2024-09-17,3.5717088660708995,2.7024452842873914,1.2752356968638936,2.790626026396432,3.6843229843817937,2.695951390003932,3.9940487209554583,1,-0.04896417416012122,0.0,1.0
2024-09-18,2.1994330568393394,2.8230111483793814,0.7346690385207414,2.8068575154245594,1.7646837504960544,2.696135383499933,3.993998075789124,1,0.12056586409199,0.0,0.0
2024-09-19,2.0721119053916937,2.786969312684505,0.6984855289958253,2.7780629204530576,4.775924284741961,2.69626943588436,3.993193142319512,1,-0.0360418356948764,0.0,0.0
2024-09-20,0.4004011647404937,2.744516351025659,0.1001804904210599,2.7616703109648904,6.556159827424324,2.696378517713,3.992011064698264,1,-0.04245296165884582,0.0,1.0
2024-09-21,0.3189303016478462,2.63267278121301,0.0734903829683597,2.737922975517989,8.562585294690273,2.6960740523346,3.990828987077014,0,-0.11184356981264898,0.0,1.0
2024-09-22,0.3996604788030211,2.5276290822070178,0.1084836022845055,2.702959735101915,5.390536907422394,2.695644734177263,3.9900326468617857,0,-0.10504369900599242,0.0,1.0
2024-09-23,-0.5023067643080026,2.430626371811204,-0.2582712597520062,2.6244827797882797,2.688797086275052,2.6954262719935054,3.990007781458597,0,-0.09700271039581398,0.0,0.0
2024-09-24,1.5234244172185996,2.347607034406438,0.5954873307175674,2.536610324132666,2.140109598101958,2.6951332040851943,3.989982916055409,0,-0.08301933740476564,0.0,0.0
2024-09-25,-1.8185964558888656,2.3066788674333414,-0.8427920566065402,2.449042827414202,-0.0788880225274013,2.69469380499446,3.98995805065222,0,-0.04092816697309676,0.0,0.0
2024-09-26,3.176403065562461,2.3114157635295203,1.3199481213961923,2.384791423877504,2.7785847413872133,2.694562214018394,3.989734646813524,0,0.004736896096178889,0.0,1.0
2024-09-27,0.9309629648678096,2.438192133581345,0.3303713366339636,2.3669040341523697,3.309887227452002,2.694170026964168,3.9895112429748263,0,0.12677637005182474,1.0,0.0
2024-09-28,0.1473050355761174,2.3603086791535817,0.0092576301748074,2.3528404956208453,3.959499027336122,2.6935431991881216,3.98928783913613,0,-0.07788345442776334,0.0,0.0
2024-09-29,-0.3837262677613751,2.273410437350144,-0.2239720686252298,2.3380011762095867,2.0523483423561477,2.6926812094328705,3.989151961858306,0,-0.08689824180343786,0.0,0.0
2024-09-30,-3.576247704956792,2.198960587089057,-1.6833870954381958,2.3164575201407294,0.2946970932882209,2.691991383584754,3.9890598478609194,0,-0.07444985026108686,0.0,0.0
2024-10-01,-4.015297041724963,2.440086617939372,-1.6969689444663691,2.3421916910227,-6.897003013999203,2.6911897796920146,3.988967733863531,0,0.24112603085031514,0.0,0.0
2024-10-02,-0.3362528965938693,2.7050981625692114,-0.1706803374859715,2.395572896820273,-8.164218875460882,2.691636549136033,3.988888571706766,1,0.26501154462983934,0.0,0.0
2024-10-03,0.2086085373775859,2.5987078230320897,0.0319983516093928,2.4432527255959746,-8.102915373659414,2.69047365802834,3.988835313231247,0,-0.10639033953712174,0.0,0.0
2024-10-04,2.1300283559387623,2.4953419530701693,0.8033264470010969,2.48763902873998,-5.589160749959277,2.68971304225628,3.988782054755728,0,-0.10336586996192043,0.0,0.0
2024-10-05,0.0362002616499879,2.4856245764627527,-0.0359080409492703,2.544971826614719,-1.976712783352497,2.6896092226700485,3.98872879628021,0,-0.009717376607416561,0.0,0.0
2024-10-06,1.1672701783517423,2.390077467337295,0.4358921507202315,2.5349699964943038,3.205854436724209,2.6887040766820345,3.988318121965321,0,-0.09554710912545783,0.0,0.0
2024-10-07,-0.931261159307084,2.3257731223219893,-0.4543501341086155,2.4591049884448597,2.6108461740109945,2.6878530740886064,3.9879074476504313,0,-0.06430434501530558,0.0,0.0
2024-10-08,-0.1683566537620251,2.267425368178875,-0.1295790497061122,2.3928484974742164,2.2338809828713835,2.6871575744170024,3.987496773335543,0,-0.058347754143114106,0.0,0.0
2024-10-09,-2.526115546846341,2.189267439329764,-1.21116756680227,2.3316335947261355,-2.42226291991372,2.6871514470007103,3.987337300886225,0,-0.07815792884911099,0.0,0.0
2024-10-10,-0.5090366975952776,2.283196511119797,-0.277895864517687,2.291147981657544,-2.9674998791589857,2.6869171325084293,3.9873034293696903,0,0.09392907179003274,1.0,0.0
2024-10-11,3.5378479360446136,2.211429634750865,1.5430713741443194,2.255418415140258,-0.5969221214661147,2.686493913988949,3.987269557853157,0,-0.07176687636893186,0.0,0.0
2024-10-12,1.1906298332258205,2.405485317052797,0.4428111262823043,2.27136085408642,1.5249688710667897,2.68582662247746,3.9872199894521234,0,0.19405568230193193,0.0,0.0
2024-10-13,-0.542109412935865,2.3410490078381168,-0.285155749164971,2.286085582018268,1.1512161118929498,2.6856547744965678,3.9871390272820895,0,-0.06443630921468024,0.0,0.0
2024-10-14,4.958054928829014,2.265898145489239,2.132752863460888,2.3014117232501627,8.635386587568306,2.685414976470313,3.987058065112055,0,-0.07515086234887791,0.0,1.0
2024-10-15,1.495264242203831,2.6904159470396136,0.5091443473582477,2.3828556104341265,10.639687527367414,2.6856037607484957,3.986977102942021,1,0.4245178015503748,0.0,1.0
2024-10-16,0.8490108547450248,2.6187129750493723,0.2763024015662724,2.464312278493828,7.950850446067825,2.6851632640994034,3.986829491276765,0,-0.07170297199024134,0.0,1.0
2024-10-17,-0.3153528787226634,2.524785844232379,-0.1745918571492977,2.4881723839297445,6.444867734119342,2.6848393429773294,3.9866818796115098,0,-0.09392713081699311,0.0,1.0
2024-10-18,1.5004897049664123,2.430564628919185,0.5657267936346679,2.506075508145958,8.487466852021619,2.6845732287945414,3.986534267946254,0,-0.09422121531319405,0.0,1.0
2024-10-19,-0.0819623721527662,2.38090026790343,-0.0871168547775997,2.529075932628796,3.4474495510398384,2.684129366375886,3.9857719240614182,0,-0.049664361015755,0.0,0.0
2024-10-20,0.9303330181939627,2.293516935735531,0.3509365180291171,2.44969613036798,2.8825183270299704,2.6837602511509724,3.984702214066796,0,-0.08738333216789895,0.0,0.0
2024-10-21,-2.3963262921302686,2.226773251230864,-1.1324819271393989,2.371308185604278,-0.362818819845323,2.6834160156276674,3.983632504072171,0,-0.06674368450466739,0.0,0.0
2024-10-22,-0.0095677993178,2.3000899954224936,-0.0587029074134656,2.326369015842301,-0.0570337404404597,2.683059232164643,3.982830806806916,0,0.07331674419162981,0.0,0.0
2024-10-23,-1.3890438213698175,2.2179253784793644,-0.682844430561636,2.2838411657543367,-2.9465672667766896,2.682816094196832,3.982565135000397,0,-0.08216461694312915,0.0,0.0
2024-10-24,2.569154796745288,2.197008252889079,1.11228559237576,2.2470627627514665,-0.2954500978786356,2.6825475932115106,3.982299463193878,0,-0.02091712559028558,0.0,0.0
2024-10-25,-2.253213347279548,2.265339512275537,-1.0500269408254386,2.241427278059468,-3.4789964633521464,2.6822200203150164,3.98203379138736,0,0.06833125938645823,0.0,0.0
2024-10-26,0.5570705733250136,2.3176514771057057,0.1862300724947191,2.259602923234436,-0.5255995978968642,2.6821392810383085,3.9810862455793066,0,0.052311964830168645,0.0,0.0
2024-10-27,1.3555484057567568,2.2381802496778054,0.5495956973115586,2.247220974085498,0.8395166071776927,2.6819389973575256,3.9801386997712536,0,-0.07947122742790036,0.0,0.0
2024-10-28,2.870921510255542,2.1966671703467986,1.249833100157807,2.242969332458985,5.099481938803052,2.6815518591581373,3.979191153963202,0,-0.041513079331006786,0.0,1.0
2024-10-29,3.944659057776256,2.3011775115514705,1.6596741745816888,2.263803184191464,6.474986199834021,2.68058154366546,3.978420166812585,0,0.10451034120467195,0.0,1.0
2024-10-30,-0.525236341818669,2.5413895658493457,-0.2560372960087014,2.3190131949062254,8.2029632052949,2.679485835541344,3.977737458990687,0,0.24021205429787518,0.0,1.0
2024-10-31,-2.980622089692453,2.450925697617913,-1.2673073946865931,2.345668039008667,4.665270542277433,2.678330730373872,3.977054751168787,0,-0.09046386823143271,0.0,0.0
2024-11-01,-1.0490161236779372,2.5641633082903343,-0.4580325639193179,2.4108646507311726,2.260706012842739,2.677152525229453,3.976552983699313,0,0.11323761067242133,0.0,0.0
2024-11-02,-0.2784362785529737,2.4923456262277432,-0.162052343394444,2.4700003419073613,-0.8886517759657764,2.6754132689733243,3.9764130969346874,0,-0.07181768206259109,1.0,0.0
2024-11-03,-0.7942586110248229,2.399739784265533,-0.3832552128281843,2.4897127964501737,-5.627569444766856,2.674175582943744,3.97627321017006,0,-0.09260584196221044,1.0,0.0
2024-11-04,-1.3615611362265412,2.329246368569505,-0.6384104863350755,2.447284156994205,-6.463894239174728,2.67373133524105,3.976133323405434,0,-0.07049341569602774,1.0,0.0
2024-11-05,2.2572112490930607,2.2958687094504824,0.9285187212979495,2.41627275936072,-1.2260609003892142,2.6736265411396043,3.975844807150781,0,-0.033377659119022685,1.0,0.0
2024-11-06,8.666903126846393,2.319211573619562,3.6829106293177647,2.3672824124265657,8.489858350135115,2.6735082362044973,3.975556290896128,0,0.023342864169079824,1.0,1.0
2024-11-07,0.3507649687479741,3.5613844340099665,0.0632649471565636,2.58109017398301,9.119059597436063,2.6735632810875054,3.975267774641476,1,1.2421728603904043,2.0,1.0
2024-11-08,0.8404323339316733,3.3965697044234875,0.2105000707844752,2.780456158014601,10.75375054239256,2.673611570553684,3.974931563036379,1,-0.16481472958647903,2.0,1.0
2024-11-09,0.3044406381334852,3.2495011799882008,0.0550812132365527,2.9645071202983404,12.419752316752586,2.673656482311446,3.974571503756061,1,-0.14706852443528673,2.0,1.0
2024-11-10,4.700704537184386,3.103921896537521,1.4740223881155103,3.126117757715748,14.863245604843913,2.6737013940692083,3.9742114444757415,1,-0.14557928345067994,2.0,1.0
2024-11-11,9.734014312496164,3.3179988366864674,2.895890147859625,3.3258752103291287,15.930356790493684,2.673794799198577,3.973947370557031,1,0.21407694014894663,2.0,1.0
2024-11-12,-0.8442066269106263,4.445371609155832,-0.218128175300262,3.502672645358301,14.735385194835082,2.6739851910711607,3.974691523516167,2,1.1273727724693647,1.0,1.0
2024-11-13,2.94448504877618,4.238219588255739,0.6651450731485673,3.671002622124752,16.83943790967959,2.674175582943744,3.975460118811244,2,-0.207152020900093,1.0,1.0
2024-11-14,-3.749692231881241,4.134185470828308,-0.9373421753695432,3.8479394802927738,12.785305039664864,2.674365974816327,3.976133323405434,2,-0.10403411742743085,1.0,1.0
2024-11-15,4.280211829142644,4.130033099929204,1.0059865279258269,4.05316172097111,12.36481233162312,2.6751514454340755,3.976459725856228,2,-0.004152370899104696,1.0,1.0
2024-11-16,-0.5588812244118557,4.154882392163447,-0.1647063215143491,4.2205384320665065,2.0719167947151007,2.675936916051824,3.97750988971672,2,0.024849292234243592,1.0,1.0
2024-11-17,-0.7900350440317894,3.9595118807015255,-0.2312126449777726,4.1233664863756445,2.1260883775939377,2.676722386669572,3.9768271818948207,1,-0.19537051146192175,1.0,1.0
2024-11-18,0.7725465406075216,3.7813258637866745,0.17112843303946,4.031987741481832,-0.0458501305747205,2.677320840250084,3.9765063547777695,1,-0.17818601691485103,1.0,1.0
2024-11-19,1.969754318365169,3.6083596662344974,0.5111187127206923,3.92682258056307,5.673596419671689,2.677825785311978,3.976366468013144,1,-0.17296619755217701,1.0,1.0
2024-11-20,2.138144499843264,3.491568174725136,0.5764430847109502,3.799129595522256,3.5315290903723096,2.678330730373872,3.976226581248518,1,-0.1167914915093613,1.0,1.0
2024-11-21,4.320463738221214,3.393765137169272,1.2360930700685235,3.646906144523421,8.41087405300538,2.678831055440376,3.976037151320549,1,-0.09780303755586406,1.0,1.0
2024-11-22,0.499172209506149,3.5132052363208794,0.106375236754284,3.557644815647292,9.700081306543318,2.679322140516101,3.975748635065897,1,0.11944009915160736,1.0,1.0
2024-11-23,-1.2404002529793343,3.3527777788662774,-0.4073799439721041,3.4719351986632128,7.687134512956462,2.6798132255918268,3.975460118811244,1,-0.16042745745460207,1.0,1.0
2024-11-24,0.2416240326478913,3.230717990064873,0.0359579085141483,3.396406863429287,5.959004227239184,2.680304310667552,3.975171602556592,1,-0.12205978880140433,1.0,1.0
2024-11-25,-5.140963729328973,3.0860141803058925,-1.706543648977361,3.3152960645454383,-1.3201040019330534,2.6807201601644137,3.9748115432762727,1,-0.14470380975898056,1.0,1.0
2024-11-26,-1.2069852534281722,3.4097914377074976,-0.3907685993399453,3.3185013246530835,-6.84755299358244,2.681136009661276,3.9744514839959537,1,0.3237772574016051,1.0,1.0
