Date,return_pct,volatility,shock_std,vol_trend_5,ret_5d,p30_dynamic,p70_dynamic,regime,vol_change,regime_future,regime_future_ml,price,sma_50,trend_dist,return,trend_strength,signal,realized_vol,dynamic_target,position
2022-01-25,0.8142486826951512,4.064214674378143,0.1694778861735242,3.899001918552439,-9.607284404025584,2.8043542856859944,4.282594876772233,1,-0.19721214505684337,1.0,1.0,36954.00390625,45178.698359375,-0.1820480614049895,0.008142486826951512,-0.008233598815585542,-1,0.03008389568232332,0.005,0.0
2022-01-26,-0.2760824449564936,3.874492566636329,-0.1036359236149512,4.172380766691267,1.0771014425619896,2.804759791753311,4.280023946555159,1,-0.1897221077418143,1.0,1.0,36852.12109375,44901.7390625,-0.1792718530911577,-0.002760824449564936,-0.007901125172884351,-1,0.03011943858755545,0.005,0.0
2022-01-27,0.7733837890786077,3.692051011890666,0.1754931381678509,4.044555312430864,5.843504115605214,2.805196099686493,4.279392719802592,1,-0.18244155474566304,1.0,1.0,37138.234375,44634.4078125,-0.16794607131318712,0.007733837890786077,-0.005622033845826292,-1,0.03028417348209596,0.005,0.0
2022-01-28,1.724750509041506,3.524696882440981,0.4537401063571202,3.883376390956221,4.071597246528569,2.805632407619675,4.278761493050026,1,-0.1673541294496852,1.0,1.0,37784.33203125,44436.65203125,-0.14970344740017244,0.01724750509041506,-0.004971011007935379,-1,0.03075603151290455,0.005,0.0
2022-01-29,0.932135173920834,3.40121441775825,0.2371744042312964,3.711333910620874,3.968435709779605,2.806068715552857,4.278130266297459,1,-0.12348246468273061,1.0,1.0,38138.1796875,44254.54953125,-0.13820883747626836,0.00932135173920834,-0.0047173401812806055,-1,0.02946665233976335,0.005,0.0
2022-01-30,-0.5800446457154607,3.25610315664354,-0.2166696761440534,3.549711607073953,2.574142381368993,2.8064943653907486,4.277010043474711,1,-0.1451112611147103,1.0,1.0,37917.6015625,44025.65140625,-0.13873843199700808,-0.005800446457154607,-0.004899471915828269,-1,0.02945528641257846,0.005,0.0
2022-01-31,1.4804408066392938,3.1179839565024867,0.434571394470255,3.3984098850471844,4.330665632964781,2.80692001522864,4.275889820651963,1,-0.13811920014105317,2.0,1.0,38483.125,43793.3471875,-0.121256367200352,0.014804408066392938,-0.005240922044380537,-1,0.02888854476909218,0.005,0.0
2022-02-01,0.6737318502633372,3.012509121429936,0.1820003384012869,3.2625015069550387,4.23101369414951,2.8073456650665314,4.274769597829214,1,-0.10547483507255073,2.0,1.0,38743.2734375,43633.463046875,-0.11207429499972336,0.0067373185026333715,-0.0063037514818445215,-1,0.028921141147137938,0.005,0.0
2022-02-02,-4.731073995912283,2.887031693869453,-1.6821873403576195,3.134968469240733,-2.2248108108042786,2.807659918265908,4.2743638803405615,1,-0.12547742756048308,1.0,1.0,36952.984375,43440.270078125,-0.1493380610078613,-0.04731073995912283,-0.007100497082197156,-1,0.03023672007934807,0.005,0.0
2022-02-03,0.5441215831991641,3.1821660513103933,0.1315668025245366,3.091158795951162,-2.6128244015259483,2.807918473146027,4.274315415518956,1,0.2951343574409404,1.0,1.0,37154.6015625,43205.42765625,-0.1400478232015533,0.0054412158319916415,-0.007421419525388641,-1,0.030310167570363304,0.005,0.0
2022-02-04,11.062688345744752,3.0433500059243213,3.593814104104923,3.048608165807318,9.029908589934266,2.8081770280261464,4.274266950697351,1,-0.13881604538607206,1.0,1.0,41500.875,43082.136640625,-0.036703417330836964,0.11062688345744752,-0.0019801331336267948,-1,0.038134777411626714,0.005,0.0
2022-02-05,-0.1439823483734059,4.59071346784284,-0.0586916436817256,3.343154068075388,7.405485434921566,2.8086334507448814,4.274380035281096,2,1.5473634619185188,1.0,1.0,41441.1640625,42986.91703125,-0.03595868407186052,-0.001439823483734059,-0.001978513689593432,-1,0.03762422879442096,0.005,0.0
2022-02-06,2.316687651757832,4.364175233327553,0.5020956684548518,3.613487290454912,9.04844123641606,2.809485609140848,4.276636635867128,2,-0.22653823451528687,1.0,1.0,42412.43359375,42898.19015625,-0.011323474503952404,0.02316687651757832,0.0001912087212379442,-1,0.0374478029900667,0.005,0.0
2022-02-07,3.31115827095374,4.210631701186783,0.7565857871942854,3.878207291918378,17.090673503282083,2.810337767536814,4.27551641304438,1,-0.15354353214077054,1.0,1.0,43840.28515625,42840.855546875,0.023328890065733167,0.0331115827095374,0.0016989823938842175,1,0.037992072369358275,0.01,0.2632128066818828
2022-02-08,0.6324808965338491,4.1370226887105765,0.122558362368023,4.069178619398415,17.17903281661677,2.8111899259327813,4.274396190221632,1,-0.0736090124762061,1.0,1.0,44118.4453125,42785.61890625,0.031151270925177773,0.006324808965338491,0.002765718364294666,1,0.038008939363475706,0.01,0.2630960023475266
2022-02-09,0.4982113681997191,3.939922548608846,0.0946102855766064,4.24849312793532,6.614555839071734,2.811873471568498,4.274347725400026,1,-0.1971001401017305,1.0,1.0,44338.796875,42693.662578125,0.038533454323919324,0.004982113681997191,0.004305661203174703,1,0.038014270453293655,0.01,0.2630591059819635
2022-02-10,-1.7603393781389087,3.753174136862492,-0.502452985152851,4.080985261739249,4.998198809306231,2.812557017204215,4.274299260578421,1,-0.18674841174635404,1.0,1.0,43565.11328125,42592.394609375,0.022837848888188527,-0.017603393781389087,0.008905725659877285,1,0.03795378249853221,0.01,0.26347835029056016
2022-02-11,-2.6921126055171385,3.627821133922376,-0.7766553730825558,3.933714441858215,-0.0106014479687388,2.8132405628399315,4.274250795756815,1,-0.1253530029401162,1.0,1.0,42407.9375,42424.862578125,-0.00039894243838347823,-0.026921126055171385,0.009556178799101022,-1,0.03838385101427907,0.005,0.0
2022-02-12,-0.386212183286716,3.577025337728667,-0.1430424181277223,3.8069931691665913,-3.707971902209195,2.8136140559711773,4.27416881444689,1,-0.050795796193708664,1.0,1.0,42244.46875,42253.308046875,-0.00020919774766963874,-0.0038621218328671603,0.007614744018398588,-1,0.038261169453052475,0.005,0.0
2022-02-13,-0.1112080209543009,3.414499808151735,-0.069310940101804,3.662488593054823,-4.451660819697345,2.813832522850188,4.274070074892803,1,-0.16252552957693212,1.0,1.0,42197.515625,42088.661171875,0.002586313037624987,-0.0011120802095430091,0.007041491652586539,1,0.03785261834488239,0.005,0.13209125864013027
2022-02-14,0.9185768314631916,3.2589188545766707,0.2433698708463521,3.5262878542483884,-4.031295356433873,2.814050989729197,4.273971335338717,1,-0.1555809535750643,1.0,1.0,42586.91796875,41924.20921875,0.015807304713659594,0.009185768314631916,0.007093655726970559,1,0.029544107315920776,0.005,0.16923848625832713
2022-02-15,4.563060448723988,3.1228307069025827,1.4210204441083378,3.400219168256406,2.292104470429024,2.814281018687532,4.273804546492209,1,-0.13608814767408806,1.0,1.0,44575.203125,41802.904921875,0.06631831467947306,0.04563060448723988,0.0095132271738108,1,0.0288551900312987,0.01,0.34655810580880536
2022-02-16,-1.3855295049898686,3.314172072605193,-0.4559158796266859,3.337489355992969,3.5986875709562938,2.814534171804516,4.273501659060857,1,0.1913413657026104,1.0,1.0,43961.859375,41730.365,0.05347411591056062,-0.013855295049898686,0.008433770526776562,1,0.028742231174053036,0.01,0.34792010193792716
2022-02-17,-8.108233071910398,3.201760127383745,-2.5716127739289822,3.2624363139239856,-4.123333317667388,2.8147873249214994,4.273198771629506,1,-0.11241194522144804,1.0,1.0,40538.01171875,41612.231015625,-0.025814989262931926,-0.08108233071910398,0.0035172787363006094,-1,0.0339971453602965,0.005,0.0
2022-02-18,-1.2586526423760347,4.061847111885246,-0.3407579790613407,3.3919057746706875,-5.270777939089122,2.8150404780384832,4.272895884198154,1,0.8600869845015011,1.0,1.0,40030.9765625,41469.288046875,-0.034683775683566086,-0.012586526423760347,0.0024218848281521753,-1,0.03415547447660557,0.005,0.0
2022-02-19,0.2275138191892622,3.891830832249592,0.0262240711023257,3.518488170205272,-5.961840951363051,2.8153277817336977,4.272625670929711,1,-0.17001627963565413,1.0,1.0,40122.15625,41345.602265625,-0.029590716994880487,0.002275138191892622,0.002825664060604537,-1,0.034131874005894736,0.005,0.0
2022-02-20,-4.305442174652541,3.706186211060899,-1.1955406698548796,3.635159271036936,-14.83034357473958,2.8156150854289126,4.272355457661268,1,-0.18564462118869285,1.0,1.0,38431.37890625,41160.49359375,-0.06630422643703182,-0.043054421746525406,-6.727743004138025e-05,-1,0.035411163090740175,0.005,0.0
2022-02-21,-3.5923810948354173,3.813326276109128,-0.9749586047368024,3.734990111737722,-17.03719516458513,2.815902389124127,4.272085244392826,1,0.10714006504822882,1.0,1.0,37075.28125,40955.09484375,-0.09473335633947583,-0.03592381094835417,-0.0022003339025907574,-1,0.03603607139153733,0.005,0.0
2022-02-22,3.213453434150715,3.8275283431318727,0.8067867789838066,3.860143754887348,-5.715508658524016,2.8167778328341675,4.270964422346755,1,0.014202067022744735,1.0,1.0,38286.02734375,40791.653046875,-0.0614249611371646,0.03213453434150715,0.0017719298124407412,-1,0.03661066267490972,0.005,0.0
2022-02-23,-2.618363461542117,3.78092512499516,-0.7257000711622805,3.8039593575093305,-7.075219477690098,2.8179473465516223,4.269418295911871,1,-0.046603218136712865,1.0,1.0,37296.5703125,40619.63296875,-0.08180927333357582,-0.02618363461542117,0.00019068729007010074,-1,0.036989441805330335,0.005,0.0
2022-02-24,2.739957995155073,3.710348332878904,0.7046518520271446,3.767662857635193,-4.562775301724287,2.819116860269076,4.267872169476988,1,-0.07057679211625567,2.0,1.0,38332.609375,40514.905078125,-0.05386402112794959,0.02739957995155073,-0.003970677885224738,-1,0.03730679048721828,0.005,0.0
2022-02-25,2.273845059530544,3.6360244823899577,0.5908626026060974,3.753630511901005,2.0165119324587977,2.820178963703274,4.266551807843803,1,-0.07432385048894652,2.0,1.0,39214.21875,40435.970859375,-0.03021448683954959,0.02273845059530544,-0.002761764181272764,-1,0.0375774708291627,0.005,0.0
2022-02-26,-0.2785272326077503,3.5352900530079663,-0.1142710774156004,3.698023267280772,5.330365794686465,2.821026246570959,4.265682975814013,1,-0.1007344293819914,2.0,1.0,39105.1484375,40386.91578125,-0.0317371930724423,-0.002785272326077503,-0.004059371623455555,-1,0.03618763979443878,0.005,0.0
2022-02-27,-3.633451792442699,3.373849667648299,-1.1141296540900485,3.607287532184057,-1.5165394319069492,2.821873529438644,4.264814143784222,1,-0.1614403853596671,2.0,1.0,37709.78515625,40306.43265625,-0.06442265734964163,-0.03633451792442699,-0.007531676655153774,-1,0.03702788818838131,0.005,0.0
2022-02-28,13.576425730332176,3.4433332089560342,3.906381039343032,3.5397691489762324,14.678249759967343,2.822720812306329,4.263945311754431,1,0.06948354130773504,2.0,1.0,43193.234375,40332.0653125,0.07094030618891325,0.13576425730332176,-0.0010597042382546108,1,0.04047044621592417,0.01,0.24709389035758236
2022-03-01,2.653338033252517,5.464008897862846,0.4626427060752281,3.8905012619730206,14.591629798064789,2.823114002002268,4.265972586490609,2,2.020675688906812,2.0,2.0,44354.63671875,40382.7328125,0.0983564912432213,0.02653338033252517,1.7859094271788224e-05,-1,0.040778767818049295,0.01,0.0
2022-03-02,-0.975371593540686,5.250450983326787,-0.2096630875638242,4.2133865621603865,11.342413144993555,2.823507191698207,4.268902920433577,2,-0.2135579145360591,2.0,1.0,43924.1171875,40406.498046875,0.08705577841822026,-0.009753715935406861,0.00041034298657089953,-1,0.04061834463410626,0.01,0.0
2022-03-03,-3.409447865241333,4.997453838043863,-0.7073406079426865,4.505819319167566,8.211492512359975,2.8239003813941457,4.272085244392826,2,-0.25299714528292405,2.0,2.0,42451.7890625,40376.551796875,0.05139708997600971,-0.03409447865241333,5.167535670880241e-05,-1,0.040657932285598,0.01,0.0
2022-03-04,-8.12852755652358,4.88302820543134,-1.690340784447833,4.8076550267241736,3.7164167482790944,2.824104659585197,4.272715742019192,2,-0.11442563261252303,2.0,2.0,39137.60546875,40307.4725,-0.02902357698687268,-0.08128527556523579,-0.003819482329909629,-1,0.04375478101468774,0.005,0.0
2022-03-05,0.6696906228633281,5.356709654852647,0.1015990201455437,5.190330315903497,-9.190318359189751,2.824214482023804,4.27340069658374,2,0.4736814494213073,2.0,2.0,39400.5859375,40233.490234375,-0.020701765917473816,0.0066969062286332814,-0.0034290330080008146,-1,0.043773171705091006,0.005,0.0
2022-03-06,-2.520293705235765,5.087869140958385,-0.5200109913722192,5.115102364522604,-14.363950097678035,2.824324304462411,4.273971335338717,2,-0.2688405138942622,2.0,2.0,38419.984375,40138.341953125,-0.04281087594828298,-0.02520293705235765,-0.005148468276350293,-1,0.04389622444764371,0.005,0.0
2022-03-07,-0.9360315270734888,4.907209376412342,-0.2163114748887412,5.046454043139716,-14.324610031210838,2.824414908016158,4.274201727631585,2,-0.18065976454604282,2.0,2.0,38062.0390625,40037.30515625,-0.049335640499311904,-0.009360315270734889,-0.00789801426424903,-1,0.043664802186870307,0.005,0.0
2022-03-08,1.7584738215960627,4.674014790869601,0.3493826450998701,4.981766233704863,-9.156688344373444,2.824467073800184,4.274331570459491,2,-0.23319458554274153,2.0,1.0,38737.26953125,39967.03953125,-0.03076960451470134,0.017584738215960627,-0.006326012600956066,-1,0.04389736963373494,0.005,0.0
2022-03-09,8.04608330138592,4.47323250229416,1.7706723553040424,4.899807093077427,7.017922513536057,2.82451923958421,4.27551641304438,2,-0.20078228857544023,2.0,1.0,41982.92578125,39959.185390625,0.05064518635306802,0.0804608330138592,0.0017511455856920933,-1,0.047137698555386506,0.01,0.0
2022-03-10,-6.254685680053029,4.969512451160733,-1.2838562964640403,4.822367652339044,0.0935462106196993,2.824571405368236,4.278130266297459,2,0.49627994886657234,2.0,2.0,39437.4609375,39913.048046875,-0.011915579807797692,-0.06254685680053029,-0.0007468709331464041,-1,0.04876206479640193,0.005,0.0
2022-03-11,-1.6425482290646445,5.154345631629352,-0.3430119992228542,4.835662950473237,0.9712916867908206,2.8247343896634467,4.279603128720114,2,0.18483318046861896,2.0,2.0,38794.97265625,39875.339140625,-0.027093599895538535,-0.016425482290646446,-0.0016819019572733573,-1,0.04769370794521733,0.005,0.0
2022-03-12,0.2806706804667769,4.927638749072032,0.0314991657555826,4.839748825005176,2.187993894331086,2.8248973739586574,4.284955398071789,2,-0.22670688255731974,2.0,2.0,38904.01171875,39924.273046875,-0.02555491309577797,0.002806706804667769,0.0006111544702863013,-1,0.04769242505928445,0.005,0.0
2022-03-13,-2.7475269974985395,4.680809785682185,-0.6137786621905966,4.841107823967692,-2.318006924763516,2.8250603582538685,4.292573521796593,2,-0.24682896338984683,1.0,1.0,37849.6640625,39980.661328125,-0.05330070075969255,-0.027475269974985395,0.0010335815189547403,-1,0.04516725861223558,0.005,0.0
2022-03-14,4.689129940953407,4.544820006316951,1.0041488472335809,4.85542532477225,-5.674960285196029,2.8252921872764305,4.296329440579564,2,-0.13598977936523404,1.0,1.0,39666.75390625,40048.4603125,-0.00953111313822121,0.04689129940953407,0.0017714197723560864,-1,0.046229552781844506,0.005,0.0
2022-03-15,-0.8302471898177899,4.567031484267922,-0.2092609529485454,4.774929131393688,-0.2505217949607896,2.825558438662668,4.299468790309836,2,0.02221147795097078,1.0,1.0,39338.78515625,40102.149453125,-0.019035495784765554,-0.008302471898177899,0.00266547790821825,-1,0.04625354594032347,0.005,0.0
2022-03-16,4.486546767419952,4.35207906081468,1.0020710873477237,4.614475817230754,5.878573201523807,2.825824690048905,4.301588724736104,2,-0.21495242345324161,1.0,1.0,41143.9296875,40185.94796875,0.02383872391152652,0.04486546767419952,0.0035387722943506896,-1,0.04624490320219212,0.01,0.0
2022-03-17,-0.4690916877793327,4.374146601701908,-0.1359227096490387,4.503777387756729,5.128810833277697,2.8260379795984165,4.301776689955047,2,0.022067540887228176,1.0,1.0,40951.37890625,40267.933125,0.01697245744221437,-0.004690916877793327,0.002167303920695751,-1,0.04554067515243441,0.005,0.0
2022-03-18,2.0538517974936,4.163976293526766,0.4631144585922169,4.400410689325645,9.930189628269837,2.8261453454744743,4.3016961334326425,1,-0.21017030817514204,1.0,1.0,41801.15625,40361.1915625,0.03567696174852007,0.020538517974936,0.0033334934357464262,1,0.0452916194631119,0.01,0.22079139846488763
2022-03-19,0.9274687432013096,4.010972216904225,0.1999551552850696,4.293641131443101,6.168528430517739,2.8262527113505325,4.301615576910239,1,-0.15300407662254134,1.0,1.0,42190.65234375,40449.31796875,0.04304978334480953,0.009274687432013096,0.005613953703568431,1,0.04485198179242588,0.01,0.2229555885909303
2022-03-20,-2.260032288596747,3.826857230729239,-0.6233539208538226,4.145606280735364,4.738743331738782,2.82636007722659,4.301535020387833,1,-0.18411498617498623,1.0,1.0,41247.82421875,40511.510859375,0.018175410982101355,-0.022600322885967472,-0.0023042753058960313,1,0.04493411379043683,0.005,0.11127403164818024
2022-03-21,-0.4125761887465273,3.7263445837252194,-0.1443855626831978,4.020459385317471,-0.1603796244276978,2.8267070826821943,4.300295282341035,1,-0.1005126470040194,1.0,1.0,41077.99609375,40574.71875,0.01240371737019126,-0.004125761887465273,-0.003837232416895553,1,0.04475669475701976,0.005,0.11171513059989281
2022-03-22,3.0703791309973028,3.554905441307825,0.8284116156934289,3.856611153238655,3.3790911943489377,2.8270540881377983,4.299055544294238,1,-0.17143914241739422,1.0,1.0,42358.80859375,40652.232421875,0.0419798881932174,0.030703791309973028,-0.0018143570546265587,1,0.045123680835643436,0.01,0.22161312673989456
2022-03-23,1.2531246090631498,3.521915593838133,0.3201866734994933,3.728199013300929,2.578364005918488,2.8274010935934024,4.29781580624744,1,-0.03298984746969236,1.0,1.0,42892.95703125,40735.22609375,0.052969656594861934,0.012531246090631498,0.0005169291825256825,1,0.04435197981261881,0.01,0.22546907809411584
2022-03-24,2.459372596578646,3.378640703187482,0.6907862157851388,3.60173271055758,4.110267859295824,2.827658189904436,4.296329440579564,1,-0.1432748906506509,1.0,1.0,43960.93359375,40875.385078125,0.07548671430807563,0.02459372596578646,0.005810879259076795,1,0.0349498648511131,0.01,0.28612413932357494
2022-03-25,0.8782716407665703,3.312200495659027,0.227286201734191,3.4988013635435373,7.248571788659142,2.827870331643184,4.294719761101147,1,-0.06644020752845492,1.0,1.0,44348.73046875,41019.26765625,0.08116826561609031,0.008782716407665703,0.0059151697680284165,1,0.03456587136717228,0.01,0.28930270247713613
2022-03-26,0.3423715485570966,3.1715509364646874,0.0683947324751997,3.387842634091431,8.003519525962766,2.828082473381932,4.293110081622731,1,-0.14064955919433952,1.0,1.0,44500.828125,41079.26671875,0.08329168652585231,0.003423715485570966,0.007346502394924848,1,0.03450890593928885,0.01,0.28978026766750864
2022-03-27,5.081317579238309,3.0311927085425827,1.6349549121523836,3.283100087538382,10.014457974203772,2.82833156185076,4.290856701320676,1,-0.14035822792210473,1.0,1.0,46820.4921875,41186.85328125,0.13678245501737987,0.05081317579238309,0.010355176948080747,1,0.035149832408246644,0.035,0.9957373222578584
2022-03-28,0.6546412763370313,3.315443284848051,0.159612775772504,3.2418056257403665,9.415974641477654,2.828654543779747,4.287315919371344,1,0.28425057630546835,1.0,1.0,47128.00390625,41281.1646875,0.14163455084203164,0.006546412763370313,0.00980326067545123,1,0.03008244632393356,0.035,1.0
2022-03-29,0.7140599739189568,3.1698193550973244,0.1856906458238089,3.200041356122335,7.670662018817964,2.828977525708733,4.283775137422013,1,-0.1456239297507267,0.0,1.0,47465.73046875,41353.67359375,0.1477996111069501,0.007140599739189568,0.006137249011717749,1,0.03008191311831563,0.035,1.0
