Date,decision,regime,volatility,vol_trend_5,ret_5d
2015-03-17,MANTENER,1,2.8728911082245494,3.04510243609487,-3.0523578737069457
2015-03-18,MANTENER,1,2.818005879146636,2.980942960757014,-10.732618203513056
2015-03-19,MANTENER,2,4.454204311028479,3.236226456413614,-7.72546791737545
2015-03-20,MANTENER,2,4.268563876842388,3.47660848549247,-8.997900994640595
2015-03-21,MANTENER,2,4.060111818235685,3.694755398695548,-11.114586145831318
2015-03-22,MANTENER,2,3.872081417910755,3.8945934606327888,-6.342187542866373
2015-03-23,MANTENER,1,3.803373869632623,4.091667058729986,3.9929589080689887
2015-03-24,MANTENER,1,3.627287540107908,3.926283704545872,-6.056069908635564
2015-03-25,MANTENER,2,4.39976337544316,3.952523604266026,-6.125394850703447
2015-03-26,MANTENER,2,4.183276332377785,3.9771565070944463,-4.520615621652091
2015-03-27,MANTENER,2,3.988245526048814,4.000389328722058,-8.133191694153208
2015-03-28,MANTENER,1,3.803527907419097,4.000420136279353,-5.36835973164056
2015-03-29,MANTENER,1,3.690968689797298,4.013156366217231,-1.1804177922794423
2015-03-30,MANTENER,1,3.771497460272792,3.887503183183157,0.5383577193819988
2015-03-31,MANTENER,1,3.641464941373032,3.7791409049822073,-1.74857676027953
2015-04-01,MANTENER,1,3.5029433889362136,3.682080477559687,0.0983191336509925
2015-04-02,MANTENER,1,3.359734824996112,3.59332186107509,0.0818503410544124
2015-04-03,MANTENER,1,3.2819956915723747,3.5115272614301047,4.672154035182263
2015-04-04,MANTENER,1,3.1356557356975645,3.38435891651506,2.462503514295822
2015-04-05,MANTENER,1,2.998439344542333,3.25575379714892,6.489312620116117
2015-04-06,MANTENER,1,2.9851326539006275,3.152191650141803,3.27021570529773
2015-04-07,MANTENER,1,2.9357962859388853,3.067403942330357,0.0691398602421955
2015-04-08,MANTENER,1,2.829038878223967,2.976812579660676,-3.7253189774064666
2015-04-09,MANTENER,1,2.9255992025469144,2.934801273030545,-4.030121308299872
2015-04-10,MANTENER,1,2.808075724362733,2.8967285489946253,-9.884208953419815
2015-04-11,MANTENER,1,2.8947026706913395,2.878642552352768,-7.702305002904897
2015-04-12,MANTENER,1,2.7706540842254097,2.8456141120100726,-6.962076974529641
2015-04-13,MANTENER,1,2.6563902017002943,2.811084376705338,-8.708483042999582
2015-04-14,MANTENER,1,3.047082325357008,2.835381001267357,-10.60419748141026
2015-04-15,MANTENER,1,3.030481984722257,2.8798622533392617,-5.323666479040679
2015-04-16,MANTENER,1,2.9681129308236147,2.894544305365717,-3.4312439566113184
2015-04-17,MANTENER,1,2.910127012468122,2.922438891014259,-5.783739912622998
2015-04-18,MANTENER,1,2.914615445500295,2.97408393977426,-0.5496261280582893
2015-04-19,MANTENER,1,2.789297157216224,2.9225269061461026,1.55789880731243
2015-04-20,MANTENER,1,2.676345872050138,2.851699683611679,0.3536623653803694
2015-04-21,MANTENER,1,2.579025288292219,2.7738821551054,2.887390280991476
2015-04-22,MANTENER,1,2.874737504751816,2.7668042535621384,4.94304470948963
2015-04-23,MANTENER,1,2.7586106183411814,2.735603288130316,5.702061856189911
2015-04-24,MANTENER,1,2.657549314204464,2.709253719527964,3.8200768165056687
2015-04-25,MANTENER,1,2.660595867982284,2.7061037187143926,0.7822344568759299
2015-04-26,MANTENER,1,2.655177349391518,2.721334130934253,-6.969628674458406
2015-04-27,MANTENER,1,2.7566431156756828,2.697715253119026,-2.110283458775619
2015-04-28,MANTENER,1,2.982363852453165,2.742465899941423,-4.58943607099549
2015-04-29,MANTENER,1,2.9014626074883987,2.79124855859821,-2.3892159700584337
2015-04-30,MANTENER,1,2.777282619310241,2.814585908863801,4.218686818103734
2015-05-01,MANTENER,1,3.011884250743143,2.885927289134126,5.604456665805735
2015-05-02,MANTENER,1,2.943000491188803,2.92319876423675,2.431745333938462
2015-05-03,MANTENER,1,2.837970301796299,2.8943200541053766,6.22363041629308
2015-05-04,MANTENER,1,2.806196502678165,2.87526683314333,5.685381064947848
2015-05-05,MANTENER,1,2.697063539445879,2.859223017170458,-0.010164642336008
2015-05-06,MANTENER,1,2.6226424692692563,2.7813746608756804,-0.9946785056030194
2015-05-07,MANTENER,1,2.6809921100138627,2.7289729846406923,1.0180863930885131
2015-05-08,MANTENER,1,2.7615010192520155,2.713679128131836,1.4477133538542295
2015-05-09,MANTENER,1,2.7760102072289863,2.707641869042,1.1704387855962397
2015-05-10,MANTENER,1,2.6779824271301145,2.703825646578847,1.7527123784653045
2015-05-11,MANTENER,1,2.580115009055993,2.6953201545361942,5.2459402065276
2015-05-12,COMPRAR,0,2.48570096668986,2.656261925871393,1.579312361664709
2015-05-13,MANTENER,0,2.395863801498264,2.5831344823206432,-3.1178635801054178
2015-05-14,MANTENER,0,2.404996299058396,2.5089317006865253,-2.048275143044353
2015-05-15,MANTENER,0,2.3141130911374703,2.4361578334879965,-1.1261905531769756
2015-05-16,MANTENER,0,2.229984127894388,2.366131657255676,-2.511052580221129
2015-05-17,MANTENER,0,2.1647060572950063,2.301932675376705,-1.8037196634258728
2015-05-18,MANTENER,0,2.0913628458793454,2.241032484252921,-1.3840298821372166
2015-05-19,MANTENER,0,2.096063972092033,2.1792460188596485,-2.1251597667402145
2015-05-20,MANTENER,0,2.03774126161076,2.1239716529543067,-1.5211554628934645
2015-05-21,MANTENER,0,1.9887668177461744,2.0757281909246634,-0.3431650854564871
2015-05-22,MANTENER,0,1.9333588024610653,2.0294587399578754,1.4863545904542974
2015-05-23,MANTENER,0,1.983594005227278,2.007904971827462,2.4340133966161304
2015-05-24,MANTENER,0,1.9384469566302576,1.976381568735107,3.809298175078002
2015-05-25,MANTENER,0,1.896987007828268,1.9482307179786087,1.3126112625191588
2015-05-26,MANTENER,0,1.9276421189576085,1.936005778220896,0.7501212863822104
2015-05-27,MANTENER,0,1.872216823366217,1.9237773824019253,-1.2834361408711636
2015-05-28,MANTENER,0,1.820841612796305,1.8912269039157312,-0.6147618511379349
2015-05-29,MANTENER,0,1.773685573337445,1.8582746272571689,-1.6136812820012558
2015-05-30,MANTENER,0,1.7322780122546495,1.8253328281424448,-1.600612069635421
2015-05-31,MANTENER,0,1.7821967885312575,1.7962437620571747,-2.964439608001168
2015-06-01,MANTENER,0,1.8039552348863104,1.7825914443611937,-6.241368683784199
2015-06-02,MANTENER,0,2.0642918841610083,1.831281498634134,-5.01172899097968
2015-06-03,MANTENER,0,2.03273547574052,1.8830914791147493,-4.848780273359843
2015-06-04,MANTENER,0,1.9689844174859663,1.9304327601610125,-3.942659214524724
2015-06-05,MANTENER,0,1.9281685634205656,1.9596271151388744,-2.3018037801554314
2015-06-06,MANTENER,0,1.8729110766923684,1.9734182835000853,1.200789571797145
2015-06-07,MANTENER,0,1.8222059956325165,1.9250011057943872,-1.3024928197280516
2015-06-08,MANTENER,0,1.827934756043396,1.8840409618549625,1.1510771856584334
2015-06-09,MANTENER,0,1.9374677324998577,1.8777376248577409,2.084014848542992
2015-06-10,MANTENER,0,1.8812127184776144,1.8683464558691505,1.6974316436245471
2015-06-11,MANTENER,0,1.83060834323156,1.8598859091769888,1.7948134408316108
2015-06-12,MANTENER,0,1.7845780924590222,1.85236032854229,3.1363039683642846
2015-06-13,MANTENER,0,1.7402293621844642,1.834819249770504,1.698053761618734
2015-06-14,MANTENER,0,1.725545300880288,1.79243476344659,1.943460449726686
2015-06-15,MANTENER,0,1.69021148790799,1.7542345173326648,3.4451674325957526
2015-06-16,MANTENER,0,1.7041413103861356,1.72894111076358,8.823865699208522
2015-06-17,MANTENER,0,2.47642284161848,1.867310060595472,8.059177341891566
2015-06-18,MANTENER,0,2.3934530234755824,1.9979547928536951,6.901242391378037
2015-06-19,MANTENER,0,2.3044287983433334,2.113731492346304,4.628255308087592
2015-06-20,MANTENER,0,2.305370174117062,2.2367632295881186,3.4810146980789547
2015-06-21,MANTENER,0,2.2216213046569893,2.3402592284422896,-2.809585018816652
2015-06-22,MANTENER,0,2.1537970175923675,2.275734063637067,-0.9244922836719738
2015-06-23,MANTENER,0,2.1118496761006784,2.219413394162086,-1.910039741196634
2015-06-24,MANTENER,0,2.08018069580422,2.174563773654264,-1.6866309149416558
2015-06-25,MANTENER,0,2.0857564299767,2.130641024826191,-0.9889241435626416
2015-06-26,MANTENER,0,2.035112552222238,2.093339274339241,-0.1435810819573113
2015-06-27,MANTENER,0,1.971993786010145,2.0569786280227964,1.6065247367786917
2015-06-28,MANTENER,0,2.1264434381407025,2.059897380430801,1.9116452264166028
2015-06-29,MANTENER,0,2.076923720730729,2.0592459854161027,6.654260796005662
2015-06-30,MANTENER,0,2.240849326835886,2.09026456478794,8.019380066279957
2015-07-01,MANTENER,0,2.27450257900356,2.1381425701442045,5.986079709661496
2015-07-02,MANTENER,0,2.271967393977384,2.1981372917376523,1.7464818066022405
2015-07-03,MANTENER,0,2.235339654075538,2.21991653492462,2.8991999621172937
2015-07-04,MANTENER,0,2.15762160116311,2.2360561110110955,1.4758414805446485
2015-07-05,MANTENER,0,2.150480254949001,2.2179822966337186,3.3054416907766004
2015-07-06,MANTENER,0,2.451927335962872,2.2534672480255806,3.945921497633531
2015-07-07,MANTENER,0,2.3891209507215554,2.2768979593744154,4.139626673194918
2015-07-08,MANTENER,0,2.3309019287250674,2.2960104143043214,5.483608340540069
2015-07-09,MANTENER,0,2.302620621434892,2.3250102183586776,3.1475114569087026
2015-07-10,MANTENER,0,2.230467883541236,2.341007744077124,4.663508342550493
2015-07-11,MANTENER,1,2.801542341989773,2.410930745282504,8.574209715368752
2015-07-12,MANTENER,1,2.824653453591288,2.498037245856451,15.509097772834313
2015-07-13,MANTENER,1,3.286683871393966,2.689193634390231,7.561350576153014
2015-07-14,MANTENER,1,3.757304417693026,2.9801303936418577,6.553900517677924
2015-07-15,MANTENER,1,3.6219100269025786,3.258418822314127,0.3276539961716729
2015-07-16,MANTENER,1,3.4593484452965657,3.389980042975485,-5.262382245150032
2015-07-17,MANTENER,1,3.428564492345065,3.5107622507262404,-10.646312758878462
2015-07-18,MANTENER,1,3.272684730600513,3.5079624225675494,-6.052763095331315
2015-07-19,MANTENER,1,3.177109403907896,3.3919234198105235,-4.937919363927268
2015-07-20,MANTENER,1,3.0409835354793766,3.275738121525883,-2.42501304142193
2015-07-21,MANTENER,1,2.966420569530557,3.1771525463726813,-0.8145529265354057
2015-07-22,MANTENER,1,2.8670257143095865,3.064844790765586,-0.8083479879755551
2015-07-23,MANTENER,1,2.7473687594263305,2.959781596530749,0.4167390470792398
2015-07-24,MANTENER,1,2.63898524004831,2.852156763758832,5.220694084241551
2015-07-25,MANTENER,1,2.8764333895410537,2.819246734571168,3.4234029402455235
2015-07-26,MANTENER,1,2.75347513395366,2.776657647455788,5.930473941287406
2015-07-27,MANTENER,1,2.669344386325117,2.737121381858894,5.748143851154897
2015-07-28,MANTENER,0,2.5608529268859512,2.699818215350818,6.445267436538327
2015-07-29,MANTENER,0,2.459395541439538,2.6639002756290635,0.4540772042710195
2015-07-30,MANTENER,0,2.4343188428286964,2.5754773662865924,-0.3382980346847475
2015-07-31,MANTENER,0,2.35459414618631,2.4957011687331225,-2.7840043904419964
2015-08-01,MANTENER,0,2.3002668205746324,2.4218856555830257,-4.180879092546785
2015-08-02,MANTENER,0,2.250745206032361,2.359864111412308,-4.094904385390397
2015-08-03,MANTENER,0,2.1718802805271964,2.302361059229839,-2.930398094723952
2015-08-04,MANTENER,0,2.107081586182161,2.236913607900532,-0.8740928782558832
2015-08-05,MANTENER,0,2.079484352540022,2.1818916491712743,-0.9771831010578323
2015-08-06,MANTENER,0,2.055974965688089,2.133033278193966,-1.0796734826575616
2015-08-07,MANTENER,0,2.0349055498145576,2.089865346950405,-1.0775727096702603
2015-08-08,MANTENER,0,1.972198975267306,2.049929085898427,-7.465318738600501
2015-08-09,MANTENER,1,2.971557584081211,2.2228242854782367,-7.3210740820111475
2015-08-10,MANTENER,1,2.879823642451259,2.3828921434604844,-6.376067501312832
2015-08-11,MANTENER,1,2.759100369840272,2.523517224290921,-2.984397028772801
2015-08-12,MANTENER,1,2.7290405915379337,2.662344232635596,-4.8397459191948045
2015-08-13,MANTENER,1,2.6682171001372565,2.8015478576095867,1.1743088148167935
2015-08-14,MANTENER,1,2.579261849012386,2.723088710595821,0.2249535534621038
2015-08-15,MANTENER,0,2.480919505010484,2.643307883107666,-1.1098554363278446
2015-08-16,MANTENER,0,2.447042531126597,2.580896315364932,-4.492778861869606
2015-08-17,MANTENER,0,2.3903914724191333,2.513166491541172,-3.204226265422694
2015-08-18,MANTENER,0,2.302819396040608,2.4400869507218417,-22.40195905793163
2015-08-19,SALIR,2,6.91787861649265,3.3078103042178943,-15.873554702441515
2015-08-20,MANTENER,2,6.940001952191408,4.19962679365408,-10.555547978699575
2015-08-21,MANTENER,2,6.68233700396243,5.046685688221245,-10.573577225555296
2015-08-22,MANTENER,2,6.34921881652819,5.838451157043058,-11.309308599000456
2015-08-23,MANTENER,2,6.030469849135281,6.583981247661993,7.785416415234092
2015-08-24,MANTENER,2,5.730824864262418,6.346570497215946,-7.409512580185584
2015-08-25,MANTENER,2,6.05200738533369,6.168971583844401,-6.015925520843979
2015-08-26,MANTENER,2,5.9665771235089,6.025819607753696,-2.940005242091015
2015-08-27,MANTENER,2,5.6882387845128655,5.893623601350631,-2.4700326789407256
2015-08-28,MANTENER,2,5.400501364254955,5.767629904374566,1.4043901373494982
2015-08-29,MANTENER,2,5.204401861285857,5.662345303779253,8.766044743833401
2015-08-30,MANTENER,2,4.948198492441827,5.4415835252008815,3.1763258795663774
2015-08-31,MANTENER,2,4.703154053976943,5.18889891129449,1.8535852665766408
2015-09-01,MANTENER,2,4.470945094572558,4.945440173306428,1.4803003905059064
2015-09-02,MANTENER,2,4.261788342866711,4.71769756902878,-0.9169116706035928
2015-09-03,MANTENER,2,4.055171116714891,4.487851420114586,-1.1366469919385835
2015-09-04,MANTENER,2,3.873935681515341,4.272998857929289,0.6696343117805981
2015-09-05,MANTENER,1,3.710310247253864,4.074430096584673,2.1343593506554903
2015-09-06,MANTENER,1,3.588386515153863,3.897918380700934,5.009581951684705
2015-09-07,MANTENER,1,3.4757572611714425,3.74071216436188,4.503982562321607
2015-09-08,MANTENER,1,3.3150148050114834,3.592680902021199,6.980039481352751
2015-09-09,MANTENER,1,3.19777981453674,3.457449728625478,3.3602163445450195
2015-09-10,MANTENER,1,3.150761806931789,3.345540040561064,1.4606540612921215
2015-09-11,MANTENER,1,3.010132430412642,3.22988922361282,0.1112615866269983
2015-09-12,MANTENER,1,2.8840957999198302,3.111556931362497,-1.9441696211792705
2015-09-13,MANTENER,1,2.8498463887449463,3.0185232481091897,-5.525335578408619
2015-09-14,MANTENER,1,2.816677060156505,2.9423026972331425,-3.2100919879163747
2015-09-15,MANTENER,1,2.6977289967841287,2.8516961352036105,-3.487271157062377
2015-09-16,MANTENER,1,2.588115425590922,2.7672927342392666,-4.69653154994738
2015-09-17,MANTENER,0,2.493444374278185,2.6891624491109374,-2.3306654404392724
2015-09-18,COMPRAR,0,2.3969163030782816,2.5985764319776044,1.062828464708776
2015-09-19,MANTENER,0,2.34119997288323,2.50348101452295,0.3674235089037303
2015-09-20,MANTENER,0,2.268214285875928,2.4175780723413096,0.3934883815901457
2015-09-21,MANTENER,0,2.188282987092726,2.33761158464167,-0.8794893154727035
2015-09-22,MANTENER,0,2.203426336512484,2.27960797708853,0.3509775676533877
2015-09-23,MANTENER,0,2.175792353703509,2.235383187213576,-1.162216985513265
2015-09-24,MANTENER,0,2.1029568278168944,2.1877345582003085,1.3029658144271927
2015-09-25,MANTENER,0,2.107107114668385,2.1555131239588,1.6863017645639466
2015-09-26,MANTENER,0,2.037961468213879,2.1254488201830304,3.144861031528734
2015-09-27,MANTENER,0,1.9794527712919123,2.080654107138916,0.9232361529204702
2015-09-28,MANTENER,0,1.9372593291125648,2.032947502220727,3.774850259723373
2015-09-29,MANTENER,0,2.058413836385691,2.0240389039344864,0.915930092749928
2015-09-30,MANTENER,0,2.0276840106300664,2.008154283126823,0.3887919161396524
2015-10-01,MANTENER,0,1.9682044792818287,1.9942028853404128,1.3600864413468194
2015-10-02,MANTENER,0,1.916085558848496,1.9815294428517287,1.930065424401484
2015-10-03,MANTENER,0,1.862697838606876,1.966617144750592,-0.1724322290140634
2015-10-04,MANTENER,0,1.81856729450305,1.918647836374064,0.6619750325283391
2015-10-05,MANTENER,0,1.77456855764823,1.8680247457776964,1.814746674640233
2015-10-06,MANTENER,0,1.7485230350019216,1.8240884569217148,3.521371406653006
2015-10-07,MANTENER,0,1.851420604925185,1.8111554661370528,2.363817767537224
2015-10-08,MANTENER,0,1.857467622990456,1.8101094230137689,1.485995135149576
2015-10-09,MANTENER,0,1.8118759746121444,1.808771159035588,2.3527068877004176
2015-10-10,MANTENER,0,1.7740132103997257,1.8086600895858864,1.8783875389064344
2015-10-11,MANTENER,0,1.733016288868258,1.805558740359153,0.4003142551879612
2015-10-12,MANTENER,0,1.709444479894046,1.777163515352926,0.958071931524973
2015-10-13,MANTENER,0,1.6932179995088488,1.7443135906566043,2.929782151966709
2015-10-14,MANTENER,0,1.7331236657538491,1.7285631288849457,3.250003205215002
2015-10-15,MANTENER,0,1.716005797860006,1.7169616463770017,3.757600360769331
2015-10-16,MANTENER,0,1.6970226137025135,1.7097629113438528,6.206500607250476
2015-10-17,MANTENER,0,1.9544075506343723,1.758755525491918,9.827502021202328
2015-10-18,MANTENER,0,2.100902474890995,1.8402924205683475,4.749003849928268
2015-10-19,MANTENER,0,2.329024034341664,1.9594724942859103,4.44288652275544
2015-10-20,MANTENER,0,2.250486416746975,2.066368618063304,5.783779135520017
2015-10-21,MANTENER,0,2.2781574751042686,2.182595590343655,1.2862590920457606
2015-10-22,MANTENER,0,2.2373379048906297,2.2391816611949062,1.242250329325678
2015-10-23,MANTENER,0,2.334362314648569,2.285873629146421,5.52153625661802
2015-10-24,MANTENER,0,2.262081220452662,2.272485066368621,6.686504309705832
2015-10-25,MANTENER,0,2.251443401150933,2.2726764632494123,5.141567975033201
2015-10-26,MANTENER,0,2.179629802401319,2.252970928708822,6.9022860795287855
2015-10-27,MANTENER,0,2.1095242339381906,2.227408194518335,6.964631778988917
2015-10-28,MANTENER,0,2.233513443767168,2.2072384203420548,9.686220801910306
2015-10-29,MANTENER,0,2.434496733914754,2.241721523034473,10.825179302631671
2015-10-30,MANTENER,0,2.5185069980043524,2.295134242405157,14.52125671963227
2015-10-31,MANTENER,1,2.7906664401416488,2.417341569953223,9.638024579955218
2015-11-01,MANTENER,1,3.037124369179983,2.602861597001581,10.229205717955558
2015-11-02,MANTENER,1,3.105771461164945,2.7773132004811365,17.034278391666646
2015-11-03,SALIR,2,4.469472521426905,3.184308357983567,25.10396162426725
2015-11-04,MANTENER,2,5.534537283506191,3.787514415083935,22.690269464177515
2015-11-05,MANTENER,2,5.2870787290805135,4.286796872871707,20.68325965107753
2015-11-06,MANTENER,2,5.437604684209648,4.766892935877641,14.03612393389606
2015-11-07,MANTENER,2,5.267485639393038,5.199235771523259,6.768392705315929
2015-11-08,MANTENER,2,5.096090007809003,5.324559268799679,-7.740618787546083
2015-11-09,MANTENER,2,4.976314410960513,5.212914694290544,-7.911476860988742
2015-11-10,MANTENER,2,4.75809174214232,5.107117296902905,-13.720836293962524
2015-11-11,MANTENER,2,6.021442975705021,5.223884955201979,-18.544867615334404
2015-11-12,MANTENER,2,6.283859781529053,5.427159783629182,-13.358975888346247
2015-11-13,MANTENER,2,6.528073716675575,5.713556525402496,-10.32148627982794
2015-11-14,MANTENER,2,6.191752938905634,5.95664423099152,-13.29871242858056
2015-11-15,MANTENER,2,5.886513493678917,6.18232858129884,-5.070613002917934
2015-11-16,MANTENER,2,5.735068365163524,6.12505365919054,6.130282778221119
2015-11-17,MANTENER,2,5.534862104646473,5.975254123814024,-0.908445036968164
2015-11-18,MANTENER,2,5.266253088314903,5.72288999814189,-0.6443805657867507
2015-11-19,MANTENER,2,4.999996001828424,5.484538610726448,-2.050589370819278
2015-11-20,MANTENER,2,4.827440074515249,5.272723926893716,0.5780311273475114
2015-11-21,MANTENER,2,4.608225853899858,5.0473554246409815,-1.162893746903748
2015-11-22,MANTENER,2,4.402291735458202,4.820841350803327,-3.2014568995787585
2015-11-23,MANTENER,2,4.194812610507968,4.60655325524194,-3.5111193771760085
2015-11-24,MANTENER,2,3.994843916416421,4.40552283815954,-1.8889587554806293
2015-11-25,MANTENER,1,3.81780695842392,4.203596214941273,1.902156463626792
2015-11-26,MANTENER,1,3.717701752040528,4.025491394569407,7.583553452438974
2015-11-27,MANTENER,2,4.219257647940441,3.988884577065855,9.825377313666015
2015-11-28,MANTENER,2,4.038195447900968,3.957561144544455,10.100777610467748
2015-11-29,MANTENER,1,3.844350748756306,3.927462511012432,14.852951452199203
2015-11-30,MANTENER,1,3.8518624329029976,3.934273605908248,13.945488153957708
2015-12-01,MANTENER,1,3.699309900777228,3.930595235655588,2.7418943599882617
2015-12-02,MANTENER,1,3.771753612084306,3.841094428484361,0.3192900727009728
2015-12-03,MANTENER,1,3.608523395295574,3.755160017963282,1.020287325111191
2015-12-04,MANTENER,1,3.4416697467487163,3.674623817561764,-2.208734092759279
2015-12-05,MANTENER,1,3.2862215196728286,3.5614956349157305,3.0351920582834424
2015-12-06,MANTENER,1,3.821780379270957,3.585989730614476,7.002993186479234
2015-12-07,MANTENER,1,3.640045447929442,3.559648097783504,9.639865738193
2015-12-08,MANTENER,1,3.507327217223754,3.5394088621691395,14.06288528371844
2015-12-09,MANTENER,1,3.6909474590084623,3.589264404621089,13.952852526477866
2015-12-10,MANTENER,1,3.518602561138812,3.6357406129142857,6.59838380973099
2015-12-11,MANTENER,1,3.361149697256812,3.5436144765114563,15.052365600404904
2015-12-12,MANTENER,2,4.18486723027589,3.652578832980746,9.509732159649342
2015-12-13,MANTENER,2,4.182040236963415,3.787521436928678,4.28456706785223
2015-12-14,MANTENER,2,3.9805374080484177,3.845439426736669,6.179900069607935
2015-12-15,MANTENER,2,3.8583967502561887,3.913398264560144,11.329544005679004
2015-12-16,MANTENER,2,3.95622011858184,4.03241234882515,0.6607356202801284
2015-12-17,MANTENER,1,3.8446755953143534,3.9643740218328434,4.732469810123341
2015-12-18,MANTENER,1,3.661355517257336,3.860237077891626,6.657674775900269
2015-12-19,MANTENER,1,3.523276167063087,3.768784829694561,4.002719472738914
2015-12-20,MANTENER,1,3.361948998722409,3.669495279387805,-4.986907030226284
2015-12-21,MANTENER,1,3.52047310596348,3.582345876864133,-3.647556398149909
2015-12-22,MANTENER,1,3.3738340975818537,3.488177577317633,-4.371056450223154
2015-12-23,MANTENER,1,3.225055435715114,3.4009175610091886,-4.683990477741329
2015-12-24,MANTENER,1,3.1041947525204465,3.3171012781006604,-1.5997179290226704
2015-12-25,MANTENER,1,3.091131179178709,3.2629377141919207,2.887313748285792
2015-12-26,MANTENER,1,2.954306241659622,3.149704341331149,-4.993371980760664
2015-12-27,MANTENER,2,4.047134779607878,3.2843644777363536,-3.1999642299165743
2015-12-28,MANTENER,2,3.8708424020846377,3.4135218710102584,-4.65504994462238
2015-12-29,MANTENER,1,3.686660599107385,3.5300150403276462,-4.956594897034616
2015-12-30,MANTENER,1,3.596320090304613,3.631052822552827,-6.583791232284852
2015-12-31,MANTENER,1,3.4673988519912307,3.733671344619149,3.13598636569914
2016-01-01,MANTENER,1,3.3169326588028705,3.587630920458148,2.6860210522893446
2016-01-02,MANTENER,1,3.1750069821324747,3.448463836467716,2.608252367600805
2016-01-03,MANTENER,1,3.0347769440698302,3.3180871054602035,-0.6887712247269029
2016-01-04,MANTENER,1,2.916921480351256,3.1822073834695326,1.505419965814525
2016-01-05,MANTENER,1,2.797790015192596,3.0482856161098058,0.3230059159895937
2016-01-06,MANTENER,1,2.6829631164480467,2.9214917076388405,-1.211218783529855
2016-01-07,MANTENER,1,2.585562700975551,2.803602851407456,5.522525413657142
2016-01-08,MANTENER,1,3.2362416848737685,2.8438957995682435,5.258898918153854
2016-01-09,MANTENER,1,3.114040918458501,2.883319687189693,3.29766592648344
2016-01-10,MANTENER,1,3.009022775628806,2.9255662392769346,3.644016535001793
2016-01-11,MANTENER,1,2.877490861691098,2.964471788325545,4.40464838108241
2016-01-12,MANTENER,1,2.754474882463278,2.99825422462309,-5.004300428580866
2016-01-13,MANTENER,1,2.814407438439105,2.9138873753361576,-4.711572607529213
2016-01-14,MANTENER,1,2.711021255836788,2.833283442811815,-3.9427951801164873
2016-01-15,MANTENER,1,2.6064175109311187,2.7527623898722777,-20.67103592592688
2016-01-16,MANTENER,2,5.989810985451557,3.375226414624369,-14.593937821563864
2016-01-17,MANTENER,2,6.01077238999839,4.026485916131392,-13.072793256307325
2016-01-18,MANTENER,2,5.721609132829071,4.607926255009385,-11.0425315600434
2016-01-19,MANTENER,2,5.441016312101985,5.153925266262425,-12.39333364898032
2016-01-20,MANTENER,2,5.202824212681716,5.673206606612544,14.27394289064834
2016-01-21,MANTENER,2,5.891657772263189,5.653575963974871,5.69871885089972
2016-01-22,MANTENER,2,5.648741759676759,5.581169837910544,0.0504695176110736
2016-01-23,MANTENER,2,5.838700498699512,5.604588111084633,0.0833910319296471
2016-01-24,MANTENER,2,5.5519117129179225,5.626767191247819,5.830137320826445
2016-01-25,MANTENER,2,5.410088852891462,5.668220119289769,-7.023955712641072
2016-01-26,MANTENER,2,5.223702515533028,5.5346290679437375,-4.514385556986333
2016-01-27,MANTENER,2,4.959082912153517,5.396697298439088,3.2107088484711888
2016-01-28,MANTENER,2,4.713615024862068,5.171680203671599,-1.8761121952071136
2016-01-29,MANTENER,2,4.655352404434912,4.992368341974998,-6.007853894232795
2016-01-30,MANTENER,2,4.425080449451531,4.7953666612870105,-3.49940651931
2016-01-31,MANTENER,2,4.20945474201377,4.59251710658316,-6.148710471032892
2016-02-01,MANTENER,2,4.096597067434037,4.420019937639263,-5.708629622046146
2016-02-02,MANTENER,2,3.9121940841573024,4.259735749498311,-1.5478557536495074
2016-02-03,MANTENER,1,3.725426979515344,4.073750664514397,-2.542090855781076
2016-02-04,MANTENER,1,3.5755195607847567,3.903838486781042,2.953657193888226
2016-02-05,MANTENER,1,3.781394813533248,3.8182265010849377,4.709366417686667
2016-02-06,MANTENER,1,3.613834146159674,3.7216739168300648,0.9247945128417534
2016-02-07,MANTENER,1,3.558553888660809,3.6509458777307664,0.5783772294614131
2016-02-08,MANTENER,1,3.392617596956716,3.5843840012190404,0.9410897219718884
2016-02-09,MANTENER,1,3.2521728615745777,3.519714661377005,-3.543891019897938
2016-02-10,MANTENER,1,3.1104718930100668,3.3855300772723687,-1.275736433331609
2016-02-11,MANTENER,1,3.00479807779282,3.2637228635989977,0.8283802862620426
2016-02-12,MANTENER,1,2.881277313703912,3.1282675486076186,2.0090506664970142
2016-02-13,MANTENER,1,2.780139158551953,3.0057718609266657,4.8128526382622105
2016-02-14,MANTENER,1,2.72891763724689,2.901120816061128,7.971191737060934
2016-02-15,MANTENER,1,2.8807904925390133,2.855184535966917,4.742563059160432
2016-02-16,MANTENER,1,2.823717150156709,2.8189683504396954,7.075121081153668
2016-02-17,MANTENER,1,2.7586739106670835,2.794447669832329,8.013176235425057
2016-02-18,MANTENER,1,2.723304992808617,2.783080836683663,7.498418060846035
2016-02-19,MANTENER,1,2.645114135982677,2.76632013643082,3.2743859732311087
2016-02-20,COMPRAR,0,2.542762779505661,2.6987145938241497,8.838147999824564
2016-02-21,MANTENER,1,2.7200258278900025,2.677976329370808,7.402767939286647
2016-02-22,MANTENER,1,2.6085997388741933,2.6479614950122303,5.018439237808003
2016-02-23,MANTENER,0,2.506277523657524,2.6045560011820115,-0.3883235755948178
2016-02-24,MANTENER,1,2.7498823168077857,2.625509637347033,0.98612262641673
